20;20
3;22;24;26;4
0;4;5
0;5;5
0;6;5
0;7;5
0;8;5
0;8;5
0;8;5
0;9;5
0;9;6
0;9;7
0;9;8
0;9;9
0;8;9
0;7;9
0;6;9
0;5;9
0;3;9
0;4;9
0;3;8
0;3;7
0;3;6
0;3;5
1;6;7
1;7;7
1;8;7
1;9;7
1;10;7
1;11;7
1;11;8
1;11;9
1;11;10
1;11;11
1;11;12
1;11;13
1;6;8
1;6;9
1;6;10
1;6;11
1;6;12
1;6;13
1;7;13
1;7;13
1;7;13
1;8;13
1;9;13
1;10;13
2;4;11
2;5;11
2;6;11
2;7;11
2;8;11
2;9;11
2;10;11
2;11;11
2;12;11
2;13;11
2;13;12
2;13;13
2;13;14
2;13;15
2;12;15
2;11;15
2;10;15
2;9;15
2;8;15
2;7;15
2;6;15
2;5;15
2;4;15
2;4;14
2;4;13
2;4;12
-1;6;9;0;1
-1;6;11;1;2
-1;9;7;0;1
-1;11;11;1;2
